2010-08-15 00:02:00,60.8,53.5,30.07,NNW,341,0.0,0.0,77,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 00:03:00,60.8,53.5,30.07,NNW,341,0.0,0.0,77,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 00:08:00,60.5,54.0,30.08,NNW,341,0.0,0.0,79,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 00:13:00,60.3,53.8,30.07,NNW,341,0.0,0.0,79,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 00:18:00,60.1,53.6,30.07,NNW,341,0.0,0.0,79,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 00:23:00,60.0,53.8,30.07,NNW,341,0.0,0.0,80,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 00:28:00,59.8,53.6,30.07,NNW,341,0.0,0.0,80,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 00:33:00,59.6,53.8,30.07,NNW,341,0.0,0.0,81,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 00:38:00,59.5,54.0,30.07,NNW,341,0.0,0.0,82,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 00:43:00,59.4,53.9,30.07,NNW,341,0.0,0.0,82,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 00:48:00,59.3,53.8,30.07,NNW,341,0.0,0.0,82,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 00:53:00,59.2,54.4,30.07,NNW,341,0.0,0.0,84,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 00:58:00,59.0,54.2,30.07,NNW,341,0.0,0.0,84,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 01:03:00,59.0,54.2,30.07,NNW,341,0.0,0.0,84,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 01:08:00,59.0,54.2,30.07,NNW,341,0.0,0.0,84,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 01:13:00,59.0,54.5,30.07,NNW,341,0.0,0.0,85,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 01:18:00,58.9,54.4,30.07,NNW,341,0.0,0.0,85,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 01:23:00,58.6,54.4,30.07,NNW,341,0.0,0.0,86,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 01:28:00,58.4,54.2,30.07,NNW,341,0.0,0.0,86,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 01:33:00,58.3,54.5,30.07,NNW,341,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 01:38:00,58.2,54.4,30.07,NNW,341,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 01:43:00,58.1,54.3,30.07,NNW,341,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 01:48:00,58.0,54.5,30.07,NNW,341,0.0,0.0,88,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 01:53:00,58.0,54.5,30.07,NNW,341,0.0,0.0,88,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 01:58:00,57.9,54.4,30.07,NNW,341,0.0,0.0,88,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 02:04:00,57.8,54.3,30.07,NNW,341,0.0,0.0,88,0.00,,CLR,0.00,VWS V14.00,
2010-08-15 02:09:00,57.8,54.6,30.07,NNW,341,0.0,0.0,89,0.00,,CLR,0.00,VWS V14.00,
