2010-04-21 00:01:00,40.1,25.3,29.82,WSW,248,0.0,0.0,55,0.00,,,0.00,meteohub,
2010-04-21 00:02:00,40.1,25.3,29.82,WSW,248,0.0,0.0,55,0.00,,,0.00,meteohub,
2010-04-21 00:04:00,39.9,25.2,29.82,WSW,248,0.0,0.0,55,0.00,,,0.00,meteohub,
2010-04-21 00:09:00,39.9,25.5,29.82,WSW,248,0.0,0.0,56,0.00,,,0.00,meteohub,
2010-04-21 00:20:00,39.7,25.9,29.79,WSW,248,0.0,0.0,57,0.00,,,0.00,meteohub,
2010-04-21 00:25:00,39.4,25.5,29.79,WSW,248,0.0,0.0,57,0.00,,,0.00,meteohub,
2010-04-21 00:30:00,39.4,25.9,29.82,WSW,248,0.0,0.0,58,0.00,,,0.00,meteohub,
2010-04-21 00:36:00,39.4,25.9,29.82,WSW,248,0.0,0.0,58,0.00,,,0.00,meteohub,
2010-04-21 00:46:00,39.2,25.7,29.82,WSW,248,0.0,0.0,58,0.00,,,0.00,meteohub,
2010-04-21 00:51:00,39.2,25.7,29.82,WSW,248,0.0,0.0,58,0.00,,,0.00,meteohub,
2010-04-21 01:02:00,38.8,25.7,29.82,WSW,248,0.0,0.0,59,0.00,,,0.00,meteohub,
2010-04-21 01:12:00,38.8,25.7,29.82,WSW,248,0.0,0.0,59,0.00,,,0.00,meteohub,
2010-04-21 01:17:00,38.8,26.6,29.82,WSW,248,0.0,0.0,61,0.00,,,0.00,meteohub,
2010-04-21 01:27:00,38.8,26.2,29.82,WSW,248,0.0,0.0,60,0.00,,,0.00,meteohub,
2010-04-21 01:32:00,38.7,26.4,29.82,WSW,248,0.0,0.0,61,0.00,,,0.00,meteohub,
2010-04-21 01:37:00,38.7,26.8,29.82,WSW,248,0.0,0.0,62,0.00,,,0.00,meteohub,
2010-04-21 01:42:00,38.5,27.0,29.82,WSW,248,0.0,0.0,63,0.00,,,0.00,meteohub,
2010-04-21 01:47:00,38.3,27.1,29.82,WSW,248,0.0,0.0,64,0.00,,,0.00,meteohub,
2010-04-21 01:52:00,38.1,26.6,29.82,WSW,248,0.0,0.0,63,0.00,,,0.00,meteohub,
2010-04-21 01:57:00,38.1,27.1,29.82,WSW,248,0.0,0.0,64,0.00,,,0.00,meteohub,
2010-04-21 02:02:00,37.9,27.3,29.82,WSW,248,0.0,0.0,65,0.00,,,0.00,meteohub,
2010-04-21 02:12:00,37.9,27.3,29.82,WSW,248,0.0,0.0,65,0.00,,,0.00,meteohub,
2010-04-21 02:22:00,37.6,27.7,29.82,WSW,248,0.0,0.0,67,0.00,,,0.00,meteohub,
2010-04-21 02:27:00,37.8,27.5,29.82,WSW,248,0.0,0.0,66,0.00,,,0.00,meteohub,
2010-04-21 02:32:00,37.6,27.7,29.82,WSW,248,0.0,0.0,67,0.00,,,0.00,meteohub,
2010-04-21 02:47:00,37.4,27.5,29.82,WSW,248,0.0,0.0,67,0.00,,,0.00,meteohub,
2010-04-21 02:52:00,37.4,27.5,29.82,WSW,248,0.0,0.0,67,0.00,,,0.00,meteohub,
2010-04-21 02:57:00,37.2,27.7,29.82,WSW,248,0.0,0.0,68,0.00,,,0.00,meteohub,
2010-04-21 03:02:00,37.2,27.7,29.82,WSW,248,0.0,0.0,68,0.00,,,0.00,meteohub,
2010-04-21 03:07:00,37.2,27.7,29.82,WSW,248,0.0,0.0,68,0.00,,,0.00,meteohub,
2010-04-21 03:12:00,37.2,28.0,29.82,WSW,248,0.0,0.0,69,0.00,,,0.00,meteohub,
