2010-05-06 00:02:00,62.2,33.6,29.85,WSW,248,3.0,5.0,34,0.00,,,0.00,meteohub,
2010-05-06 00:07:00,62.4,33.8,29.85,WNW,292,4.0,6.0,34,0.00,,,0.00,meteohub,
2010-05-06 00:12:00,62.2,33.6,29.85,WNW,292,2.0,6.0,34,0.00,,,0.00,meteohub,
2010-05-06 00:17:00,62.1,33.4,29.85,WSW,248,3.0,6.0,34,0.00,,,0.00,meteohub,
2010-05-06 00:22:00,61.9,33.3,29.85,WNW,292,3.0,6.0,34,0.00,,,0.00,meteohub,
2010-05-06 00:27:00,61.7,33.1,29.85,WNW,292,1.0,6.0,34,0.00,,,0.00,meteohub,
2010-05-06 00:32:00,61.7,33.1,29.85,SW,225,3.0,4.0,34,0.00,,,0.00,meteohub,
2010-05-06 00:37:00,61.7,33.1,29.85,WNW,292,0.0,4.0,34,0.00,,,0.00,meteohub,
2010-05-06 00:42:00,61.5,32.9,29.85,WNW,292,2.0,5.0,34,0.00,,,0.00,meteohub,
2010-05-06 00:47:00,61.3,32.7,29.82,WNW,292,3.0,6.0,34,0.00,,,0.00,meteohub,
2010-05-06 00:52:00,61.3,33.4,29.82,WNW,292,3.0,6.0,35,0.00,,,0.00,meteohub,
2010-05-06 00:57:00,61.3,33.4,29.82,NW,315,3.0,6.0,35,0.00,,,0.00,meteohub,
2010-05-06 01:02:00,61.2,33.3,29.82,WNW,292,1.0,6.0,35,0.00,,,0.00,meteohub,
2010-05-06 01:07:00,61.0,33.3,29.82,West,270,1.0,6.0,35,0.00,,,0.00,meteohub,
2010-05-06 01:12:00,61.0,33.3,29.82,West,270,2.0,5.0,35,0.00,,,0.00,meteohub,
2010-05-06 01:17:00,61.0,33.8,29.79,West,270,4.0,6.0,36,0.00,,,0.00,meteohub,
2010-05-06 01:22:00,60.8,33.8,29.79,WNW,292,1.0,7.0,36,0.00,,,0.00,meteohub,
2010-05-06 01:27:00,60.8,34.3,29.79,SW,225,4.0,7.0,37,0.00,,,0.00,meteohub,
2010-05-06 01:32:00,60.8,34.3,29.79,WNW,292,2.0,6.0,37,0.00,,,0.00,meteohub,
2010-05-06 01:37:00,60.4,34.2,29.79,WNW,292,1.0,5.0,37,0.00,,,0.00,meteohub,
2010-05-06 01:42:00,60.4,34.7,29.79,WNW,292,2.0,5.0,38,0.00,,,0.00,meteohub,
2010-05-06 01:47:00,60.3,34.5,29.82,West,270,2.0,5.0,38,0.00,,,0.00,meteohub,
2010-05-06 01:52:00,60.4,35.4,29.82,West,270,1.0,10.0,39,0.00,,,0.00,meteohub,
2010-05-06 01:57:00,60.3,36.0,29.82,WNW,292,3.0,10.0,40,0.00,,,0.00,meteohub,
