0,SSW,0:00,01.08.2009
0,WNW,1:00,01.08.2009
0,NNW,2:00,01.08.2009
2.6,SSW,3:25,01.08.2009
1.5,SSE,4:10,01.08.2009
2.9,NE,5:05,01.08.2009
0,NNW,6:10,01.08.2009
0,ENE,7:20,01.08.2009
2,ENE,9:00,01.08.2009
0,N,10:05,01.08.2009
2.9,NE,11:25,01.08.2009
0,N,12:10,01.08.2009
2.4,SSW,13:10,01.08.2009
0,S,14:15,01.08.2009
0.4,NE,15:35,01.08.2009
1.3,NNW,16:15,01.08.2009
0.8,WSW,17:05,01.08.2009
0,N,18:00,01.08.2009
0,NW,19:00,01.08.2009
0,NE,20:05,01.08.2009
0,NE,20:10,01.08.2009
0,NW,20:55,01.08.2009
0,ENE,22:30,01.08.2009
0,S,23:15,01.08.2009
